id, pgb, pbg, lrg, lrb
high_persistence_1_pi_b_0.02,0.00002000,0.00098000,0.00000000,0.50000000
high_persistence_2_pi_b_0.02,0.00008944,0.00438269,0.00000000,0.50000000
high_persistence_3_pi_b_0.02,0.00040000,0.01960000,0.00000000,0.50000000
high_frequency_1_pi_b_0.02,0.00100000,0.04900000,0.00000000,0.50000000
high_frequency_2_pi_b_0.02,0.00424264,0.20788939,0.00000000,0.50000000
high_frequency_3_pi_b_0.02,0.01800000,0.88200000,0.00000000,0.50000000
high_persistence_1_pi_b_0.05,0.00005000,0.00095000,0.00000000,0.20000000
high_persistence_2_pi_b_0.05,0.00022361,0.00424853,0.00000000,0.20000000
high_persistence_3_pi_b_0.05,0.00100000,0.01900000,0.00000000,0.20000000
high_frequency_1_pi_b_0.05,0.00250000,0.04750000,0.00000000,0.20000000
high_frequency_2_pi_b_0.05,0.01060660,0.20152543,0.00000000,0.20000000
high_frequency_3_pi_b_0.05,0.04500000,0.85500000,0.00000000,0.20000000
high_persistence_1_pi_b_0.10,0.00010000,0.00090000,0.00000000,0.10000000
high_persistence_2_pi_b_0.10,0.00044721,0.00402492,0.00000000,0.10000000
high_persistence_3_pi_b_0.10,0.00200000,0.01800000,0.00000000,0.10000000
high_frequency_1_pi_b_0.10,0.00500000,0.04500000,0.00000000,0.10000000
high_frequency_2_pi_b_0.10,0.02121320,0.19091883,0.00000000,0.10000000
high_frequency_3_pi_b_0.10,0.09000000,0.81000000,0.00000000,0.10000000
